word,count
hydrochlorothiazide,313046
counterintelligence,221798
electrocardiography,200047
gastroenterologists,160082
hyperparathyroidism,141765
phosphatidylcholine,123294
otorhinolaryngology,104456
interdenominational,102292
phosphoenolpyruvate,96050
professionalization,78442
tetrachloroethylene,71603
psychophysiological,70903
hydrometeorological,67899
radiopharmaceutical,60735
ultracentrifugation,57024
phosphofructokinase,55997
magnetohydrodynamic,55666
clinicopathological,52840
unconstitutionality,49202
underrepresentation,46745
electrophotographic,46382
gastroenterological,46379
meningoencephalitis,39560
bronchoconstriction,38336
countertransference,36031
electroluminescence,34407
adrenocorticotropic,30770
reticuloendothelial,30595
professionalisation,28388
electromagnetically,24025
straightforwardness,23234
mischaracterization,20770
cathodoluminescence,19772
incomprehensibility,17977
electrophoretically,17668
metacarpophalangeal,14659
histopathologically,14338
tetrafluoroethylene,13725
electroretinography,13057
deindustrialization,12845
